y,t=0.005,t=0.015,t=0.04,Steady
0.00000000,1.000000000000e+000,1.000000000000e+000,1.000000000000e+000,1.000000000000e+000
0.02500000,8.735353240204e-001,9.437202872706e-001,9.637895759658e-001,9.716614542460e-001
0.05000000,7.916279449661e-001,8.929809833028e-001,9.325245764111e-001,9.483439637701e-001
0.07500000,7.172612952101e-001,8.430703711454e-001,9.013851980518e-001,9.252626903248e-001
0.10000000,6.566891500919e-001,7.951860672455e-001,8.707779868251e-001,9.027987444415e-001
0.12500000,6.108826090383e-001,7.512446717398e-001,8.414825659232e-001,8.814697952506e-001
0.15000000,5.773986565410e-001,7.118783756497e-001,8.136338536427e-001,8.612593712094e-001
0.17500000,5.536900566329e-001,6.772411210850e-001,7.872478921258e-001,8.420924084562e-001
0.20000000,5.373893861978e-001,6.472804280792e-001,7.623390620656e-001,8.238958475855e-001
0.22500000,5.264722557661e-001,6.217741773896e-001,7.389192960664e-001,8.066022762492e-001
0.25000000,5.193204584826e-001,6.003777172658e-001,7.169975140112e-001,7.901526253991e-001
0.27500000,5.147135171599e-001,5.826697082900e-001,6.965774982985e-001,7.744964686737e-001
0.30000000,5.117736048894e-001,5.681921426642e-001,6.776548722991e-001,7.595905652551e-001
0.32500000,5.098919223700e-001,5.564825695105e-001,6.602142376063e-001,7.453966327338e-001
0.35000000,5.086593401458e-001,5.470980517828e-001,6.442271731805e-001,7.318791301359e-001
0.37500000,5.078108908763e-001,5.396313255382e-001,6.296514141298e-001,7.190034746311e-001
0.40000000,5.071832685656e-001,5.337202306055e-001,6.164312389799e-001,7.067348418499e-001
0.42500000,5.066818002330e-001,5.290517330762e-001,6.044987461823e-001,6.950375344273e-001
0.45000000,5.062550011989e-001,5.253618980299e-001,5.937758724296e-001,6.838748122912e-001
0.47500000,5.058762341675e-001,5.224330709649e-001,5.841768954071e-001,6.732090438505e-001
0.50000000,5.055318418187e-001,5.200893377897e-001,5.756110799093e-001,6.630020345878e-001
0.52500000,5.052149128748e-001,5.181991219221e-001,5.680053570712e-001,6.532245142133e-001
0.55000000,5.049201595042e-001,5.166415791357e-001,5.612418420068e-001,6.438274310176e-001
0.57500000,5.046443914222e-001,5.153343116696e-001,5.552289338577e-001,6.347730892636e-001
0.60000000,5.043851849396e-001,5.142146471015e-001,5.498782471027e-001,6.260244126884e-001
0.62500000,5.041406698106e-001,5.132352508812e-001,5.451056300721e-001,6.175449666360e-001
0.65000000,5.039094037016e-001,5.123603900859e-001,5.408318033811e-001,6.092989035744e-001
0.67500000,5.036902472042e-001,5.115628136703e-001,5.369826687367e-001,6.012508994203e-001
0.70000000,5.034822111575e-001,5.108213162324e-001,5.334893332726e-001,5.933660260032e-001
0.72500000,5.032842755958e-001,5.101189556338e-001,5.302879568412e-001,5.856098645842e-001
0.75000000,5.030952148389e-001,5.094417139483e-001,5.273194145095e-001,5.779489839730e-001
0.77500000,5.029135209936e-001,5.087747843882e-001,5.245291723242e-001,5.703514814738e-001
0.80000000,5.027368924152e-001,5.081028999570e-001,5.218675036325e-001,5.627821409333e-001
0.82500000,5.025610299351e-001,5.074092528260e-001,5.192894108351e-001,5.552022512155e-001
0.85000000,5.023796092353e-001,5.066770921382e-001,5.167482148283e-001,5.475743910937e-001
0.87500000,5.021829466658e-001,5.058869101333e-001,5.141972380597e-001,5.398637407615e-001
0.90000000,5.019576589565e-001,5.050157405770e-001,5.115922869202e-001,5.320366750550e-001
0.92500000,5.016846446931e-001,5.040373459244e-001,5.089007294628e-001,5.241026905992e-001
0.95000000,5.013436752639e-001,5.029519758471e-001,5.061542458758e-001,5.162002207819e-001
0.97500000,5.009556505575e-001,5.018046431175e-001,5.033889557161e-001,5.083470392980e-001
1.00000000,5.000000000000e-001,5.000000000000e-001,5.000000000000e-001,5.000000000000e-001
