x,t=0.0025,t=0.005,t=0.015,t=0.04,Steady
0.00000000,1.000000000000e+00,1.000000000000e+00,1.000000000000e+00,1.000000000000e+00,1.000000000000e+00
0.01000000,9.460351458648e-01,9.632335801209e-01,9.788627442608e-01,9.849191650330e-01,9.855636989457e-01
0.02000000,9.015219579239e-01,9.352751940844e-01,9.649734364769e-01,9.755847872625e-01,9.766868119469e-01
0.03000000,8.581263819509e-01,9.080561007040e-01,9.518677167902e-01,9.669445757582e-01,9.684880382149e-01
0.04000000,8.173917812040e-01,8.823335956259e-01,9.400327908885e-01,9.593122642001e-01,9.612622716182e-01
0.05000000,7.801563840295e-01,8.582173016133e-01,9.293417309988e-01,9.525830452824e-01,9.549076294225e-01
0.06000000,7.465860610502e-01,8.355693542202e-01,9.195957852283e-01,9.466046639889e-01,9.492771320264e-01
0.07000000,7.167704838508e-01,8.143165755952e-01,9.106381967112e-01,9.412526110932e-01,9.442502393443e-01
0.08000000,6.906807783996e-01,7.944176120273e-01,9.023403981597e-01,9.364241067184e-01,9.397274857471e-01
0.09000000,6.681756919326e-01,7.758489216920e-01,8.945967733102e-01,9.320340303120e-01,9.356265298568e-01
0.10000000,6.490199066627e-01,7.585944525214e-01,8.873203668363e-01,9.280117930793e-01,9.318791405067e-01
0.11000000,6.329106546680e-01,7.426374778079e-01,8.804396934400e-01,9.242987650534e-01,9.284286858630e-01
0.12000000,6.195053472387e-01,7.279544036464e-01,8.738960045898e-01,9.208460256752e-01,9.252279369901e-01
0.13000000,6.084465724142e-01,7.145117136238e-01,8.676408616766e-01,9.176126688002e-01,9.222374424395e-01
0.14000000,5.993827318154e-01,7.022646543178e-01,8.616344186177e-01,9.145644329427e-01,9.194241905004e-01
0.15000000,5.919833266655e-01,6.911574216718e-01,8.558439431208e-01,9.116725592482e-01,9.167604994176e-01
0.16000000,5.859490138300e-01,6.811243754158e-01,8.502425912566e-01,9.089128544409e-01,9.142231070343e-01
0.17000000,5.810170384256e-01,6.720920282810e-01,8.448083922938e-01,9.062649210548e-01,9.117924205947e-01
0.18000000,5.769629397933e-01,6.639814499099e-01,8.395234042645e-01,9.037115183622e-01,9.094519015081e-01
0.19000000,5.735995086520e-01,6.567107454822e-01,8.343730105349e-01,9.012380483310e-01,9.071875622849e-01
0.20000000,5.707739155895e-01,6.501974359763e-01,8.293453237702e-01,8.988321214448e-01,9.049875406865e-01
0.21000000,5.683637938265e-01,6.443605649457e-01,8.244307017824e-01,8.964831860765e-01,9.028417459009e-01
0.22000000,5.662728821314e-01,6.391224507904e-01,8.196213351061e-01,8.941822346390e-01,9.007415716640e-01
0.23000000,5.644266593553e-01,6.344100389487e-01,8.149108846221e-01,8.919215553059e-01,8.986796555221e-01
0.24000000,5.627682563215e-01,6.301558528715e-01,8.102941921709e-01,8.896945253280e-01,8.966496785418e-01
0.25000000,5.612548170926e-01,6.262985723025e-01,8.057670370137e-01,8.874954382686e-01,8.946461980101e-01
0.26000000,5.598543916710e-01,6.227832848509e-01,8.013259314384e-01,8.853193593983e-01,8.926645074747e-01
0.27000000,5.585433703945e-01,6.195614688625e-01,7.969679509502e-01,8.831620044784e-01,8.907005201327e-01
0.28000000,5.573044201708e-01,6.165907673392e-01,7.926905940233e-01,8.810196383829e-01,8.887506681412e-01
0.29000000,5.561248578064e-01,6.138346097960e-01,7.884916719178e-01,8.788889898485e-01,8.868118221146e-01
0.30000000,5.549953916855e-01,6.112617339095e-01,7.843692164524e-01,8.767671832555e-01,8.848812274300e-01
0.31000000,5.539091692937e-01,6.088456512415e-01,7.803214040751e-01,8.746516851969e-01,8.829564524287e-01
0.32000000,5.528610747665e-01,6.065640929175e-01,7.763465006719e-01,8.725403315780e-01,8.810354314625e-01
0.33000000,5.518472243023e-01,6.043984628148e-01,7.724428184119e-01,8.704311119634e-01,8.791161971980e-01
0.34000000,5.508646103488e-01,6.023333179773e-01,7.686086856127e-01,8.683221403919e-01,8.771968954183e-01
0.35000000,5.499108515212e-01,6.003558892146e-01,7.648424259470e-01,8.662116773211e-01,8.752758305220e-01
0.36000000,5.489840149049e-01,5.984556494106e-01,7.611423438872e-01,8.640981963283e-01,8.733515070799e-01
0.37000000,5.480824882095e-01,5.966239328787e-01,7.575067169252e-01,8.619804013366e-01,8.714226392706e-01
0.38000000,5.472048880733e-01,5.948536058440e-01,7.539337937228e-01,8.598569953643e-01,8.694879086350e-01
0.39000000,5.463499961768e-01,5.931387856314e-01,7.504217961968e-01,8.577267297745e-01,8.675460480755e-01
0.40000000,5.455167171011e-01,5.914746045820e-01,7.469689229110e-01,8.555884119052e-01,8.655958342411e-01
0.41000000,5.447040524437e-01,5.898570140463e-01,7.435733558381e-01,8.534408928252e-01,8.636360774058e-01
0.42000000,5.439110858407e-01,5.882826235685e-01,7.402332663090e-01,8.512830544915e-01,8.616656068912e-01
0.43000000,5.431369741261e-01,5.867485703148e-01,7.369468225664e-01,8.491137959648e-01,8.596832581733e-01
0.44000000,5.423809410886e-01,5.852524139613e-01,7.337121974814e-01,8.469320210846e-01,8.576878599071e-01
0.45000000,5.416422717927e-01,5.837920526962e-01,7.305275735351e-01,8.447366258912e-01,8.556782215469e-01
0.46000000,5.409203067087e-01,5.823656565548e-01,7.273911491072e-01,8.425264863509e-01,8.536531205967e-01
0.47000000,5.402144356650e-01,5.809716148209e-01,7.243011422326e-01,8.403004460540e-01,8.516112900381e-01
0.48000000,5.395240919182e-01,5.796084946488e-01,7.212557926969e-01,8.380573037101e-01,8.495514053106e-01
0.49000000,5.388487466669e-01,5.782750085436e-01,7.182533626435e-01,8.357958002499e-01,8.474720707413e-01
0.50000000,5.381879042569e-01,5.769699888315e-01,7.152921355676e-01,8.335146048168e-01,8.453718048977e-01
0.51000000,5.375410981698e-01,5.756923676344e-01,7.123704133232e-01,8.312123002765e-01,8.432490250188e-01
0.52000000,5.369078877483e-01,5.744411611060e-01,7.094865108935e-01,8.288873672844e-01,8.411020302405e-01
0.53000000,5.362878555367e-01,5.732154568896e-01,7.066387491493e-01,8.265381675586e-01,8.389289833217e-01
0.54000000,5.356806050870e-01,5.720144039792e-01,7.038254456371e-01,8.241629246046e-01,8.367278902511e-01
0.55000000,5.350857591277e-01,5.708372044193e-01,7.010449033059e-01,8.217597033494e-01,8.344965779736e-01
0.56000000,5.345029580167e-01,5.696831064309e-01,6.982953968994e-01,8.193263867147e-01,8.322326690850e-01
0.57000000,5.339318583922e-01,5.685513985914e-01,6.955751569456e-01,8.168606511254e-01,8.299335530725e-01
0.58000000,5.333721319749e-01,5.674414047301e-01,6.928823514129e-01,8.143599375153e-01,8.275963591239e-01
0.59000000,5.328234644936e-01,5.663524792302e-01,6.902150649063e-01,8.118214206253e-01,8.252179218845e-01
0.60000000,5.322855547094e-01,5.652840024584e-01,6.875712751706e-01,8.092419721132e-01,8.227947395232e-01
0.61000000,5.317581135288e-01,5.642353760807e-01,6.849488267016e-01,8.066181223577e-01,8.203229318823e-01
0.62000000,5.312408631774e-01,5.632060180096e-01,6.823454015469e-01,8.039460204521e-01,8.177981920398e-01
0.63000000,5.307335364118e-01,5.621953567204e-01,6.797584878205e-01,8.012213811653e-01,8.152157333586e-01
0.64000000,5.302358757822e-01,5.612028246459e-01,6.771853470902e-01,7.984394305628e-01,8.125702272362e-01
0.65000000,5.297476329080e-01,5.602278502217e-01,6.746230201509e-01,7.955948443731e-01,8.098557372154e-01
0.66000000,5.292685677067e-01,5.592698480627e-01,6.720684879833e-01,7.926816806734e-01,8.070656456369e-01
0.67000000,5.287984474107e-01,5.583282065791e-01,6.695182477722e-01,7.896933026379e-01,8.041925669145e-01
0.68000000,5.283370454685e-01,5.574022725802e-01,6.669681633236e-01,7.866222941564e-01,8.012282545822e-01
0.69000000,5.278841401387e-01,5.564913296975e-01,6.644135363324e-01,7.834603690964e-01,7.981634969429e-01
0.70000000,5.274395124167e-01,5.555945746772e-01,6.618493104497e-01,7.801982611605e-01,7.949880013720e-01
0.71000000,5.270029427661e-01,5.547110866759e-01,6.592701308429e-01,7.768256072721e-01,7.916902681041e-01
0.72000000,5.265742062102e-01,5.538397870750e-01,6.566698117529e-01,7.733308225797e-01,7.882574455710e-01
0.73000000,5.261530656188e-01,5.529793930222e-01,6.540413242838e-01,7.697009571841e-01,7.846751722738e-01
0.74000000,5.257392610063e-01,5.521283657980e-01,6.513767817591e-01,7.659215401270e-01,7.809274090417e-01
0.75000000,5.253324940492e-01,5.512848980237e-01,6.486673349996e-01,7.619764082773e-01,7.769962516139e-01
0.76000000,5.249324060026e-01,5.504469875617e-01,6.459030607324e-01,7.578475197493e-01,7.728617260466e-01
0.77000000,5.245385461226e-01,5.496119993040e-01,6.430728343139e-01,7.535147510864e-01,7.685015679387e-01
0.78000000,5.241503294346e-01,5.487765131288e-01,6.401641935868e-01,7.489556777887e-01,7.638909845212e-01
0.79000000,5.237669866003e-01,5.479363050131e-01,6.371631857929e-01,7.441453383631e-01,7.590024003451e-01
0.80000000,5.233875749558e-01,5.470863610150e-01,6.340542047642e-01,7.390559827327e-01,7.538051879862e-01
0.81000000,5.230108508527e-01,5.462207700949e-01,6.308198067126e-01,7.336568063501e-01,7.482653859122e-01
0.82000000,5.226349737258e-01,5.453321828424e-01,6.274405176582e-01,7.279136717620e-01,7.423454063183e-01
0.83000000,5.222573510287e-01,5.444116559140e-01,6.238946282354e-01,7.217888324785e-01,7.360037488956e-01
0.84000000,5.218744892344e-01,5.434484098693e-01,6.201579541493e-01,7.152406243716e-01,7.291946928061e-01
0.85000000,5.214817750450e-01,5.424295337994e-01,6.162035914267e-01,7.082231484272e-01,7.218679718777e-01
0.86000000,5.210730555488e-01,5.413396618849e-01,6.120016584377e-01,7.006860092932e-01,7.139685254892e-01
0.87000000,5.206400958505e-01,5.401606208374e-01,6.075190047622e-01,6.925740594599e-01,7.054362781017e-01
0.88000000,5.201720691598e-01,5.388710530311e-01,6.027189023996e-01,6.838271548349e-01,6.962059316934e-01
0.89000000,5.196549187687e-01,5.374460229812e-01,5.975607472504e-01,6.743799647898e-01,6.862068374646e-01
0.90000000,5.190706214786e-01,5.358566110706e-01,5.919997365875e-01,6.641618432913e-01,6.753629511825e-01
0.91000000,5.183963606433e-01,5.340695022058e-01,5.859865348278e-01,6.530967828590e-01,6.635928987316e-01
0.92000000,5.176036316135e-01,5.320465746430e-01,5.794669469835e-01,6.411034734071e-01,6.508101773153e-01
0.93000000,5.166573078457e-01,5.297444772478e-01,5.723815894671e-01,6.280954903920e-01,6.369235197813e-01
0.94000000,5.155147161158e-01,5.271142388269e-01,5.646655776659e-01,6.139816377752e-01,6.218374493480e-01
0.95000000,5.141247440033e-01,5.241009029413e-01,5.562482397503e-01,5.986664711030e-01,6.054530498710e-01
0.96000000,5.124270848612e-01,5.206431864590e-01,5.470528759744e-01,5.820510375504e-01,5.876689863247e-01
0.97000000,5.103505468881e-01,5.166706406699e-01,5.369893946521e-01,5.640306242939e-01,5.683806930327e-01
0.98000000,5.078266515358e-01,5.121492804449e-01,5.260969356703e-01,5.447651526074e-01,5.477708093435e-01
0.99000000,5.050023277303e-01,5.072796380534e-01,5.147242737281e-01,5.247569302201e-01,5.263686289293e-01
1.00000000,5.000000000000e-01,5.000000000000e-01,5.000000000000e-01,5.000000000000e-01,5.000000000000e-01
